"","Code","Name","Mkt.Cap","Float.Rate","WICS1","WICS2","WICS3","Jaebul","Last","YTD.Max","YTD.Min","YTD.Avg","Ret1D","Ret1W","Ret1M","Ret3M","Ret6M","Ret12M","Turnover_1D","Turnover_5D","Turnover_20D","Turnover_52W","Inst_1D","Inst_5D","Inst_20D","Inst_60D","Inst_120D","Inst_250D","Sec_1D","Sec_5D","Sec_20D","Sec_60D","Sec_120D","Sec_250D","Fund_1D","Fund_5D","Fund_20D","Fund_60D","Fund_120D","Fund_250D","Pension_1D","Pension_5D","Pension_20D","Pension_60D","Pension_120D","Pension_250D","Others_1D","Others_5D","Others_20D","Others_60D","Others_120D","Others_250D","Foreign_1D","Foreign_5D","Foreign_20D","Foreign_60D","Foreign_120D","Foreign_250D","F_Start","Acct_type","NI_FQ_4","NI_FQ_3","NI_FQ_2","NI_FQ_1","NI_FQ0","Equity_FQ0","NI_FY0","NI_FY1","Equity_FY1","NI_FY2","Equity_FY2","NI_FQ1","NI_FQ2","NI_FY1_1M","Equity_FY1_1M","NI_FY2_1M","Equity_FY2_1M","NI_FQ1_1M","NI_FQ2_1M","ROE_Trailing","ROE_FY1","ROE_FY2","PBR_Trailing","PBR_FY1","PBR_FY2","PER_Trailing","EY_Trailing","PER_FY1","EY_FY1","PER_FY2","EY_FY2","NI_Growth_FQ0","NI_Growth_FY1","NI_Growth_FY2"
"71","A010060","OCI",3947.070901,0.6884,"소재","소재","화학","OCI",165500,318500,144500,207631,0.0091,-0.009,0.1107,-0.0806,-0.2528,-0.2138,65832.08605,24461.4829,37230.19528,65991.01928,1.07313248386971,3.15694101082478,15.8053000730731,19.6005270592934,-29.0333928308627,-70.1399663051049,-0.131824335830445,1.94828777918626,6.26928186005747,12.938234777354,22.653031131857,30.2835451903629,0.895626171575579,0.986369411052036,6.5180790123334,6.24618118558595,-15.5838548490264,-35.9048782133848,0.0102455722266743,-0.925696571367467,-2.33292490329147,-5.08904970389839,-27.5375823556811,-56.3460919700363,-0.00429939071925478,-0.356400995898908,0.353940943813819,-0.518098116626661,-2.63618522721845,-8.74462123070943,-0.827028467913503,0.480748901551085,-3.21969894099959,2.42926976497198,3.00768602788268,34.0232271900606,12,2,150.65,36.27,48.19,47.77,-5.2,3330.59,768.07,122.63,3393.75,208.81,3562.6,19.09,38.85,126.3,3414.42,220.33,3576.49,7.99,34.48,0.0381403895405919,0.0361340699815838,0.0586116880929658,1.18509660480576,1.16304114946593,1.10791862712626,31.0719586003306,0.0321833590493185,32.1868294952296,0.0310686083619454,18.9026909678655,0.0529025206887207,NA,-0.840340073170414,0.702764413275708
"72","A010120","LS산전",2013,0.5175,"산업재","자본재","전기장비","LS",67100,74300,50200,65144,0.006,-0.0132,-0.0549,-0.0387,0.0501,0.0213,6269.809928,6436.19896,6327.251185,6273.61844,0.585330352707402,-0.500904123199205,-6.24039741679086,-4.40483358171883,-0.730745156482861,7.27837059115748,-0.149239940387481,0.51702434177844,1.44186289120715,1.00030799801292,3.35078489816195,3.03870342771982,0.148638847491306,0.321902632886239,-1.82370094386488,2.68152508693492,4.49808743169399,-0.489319423745653,0.16718827620467,0.141390958768008,-0.973775459513164,-3.01556880278192,-6.79436661698957,2.05761053154496,-0.0222950819672131,-0.385300546448087,-1.45317933432688,-2.62747640337804,-2.1858867362146,-4.83896671634377,-0.250134128166915,-1.61390461997019,5.2967610531545,14.7143666169896,30.7148832588177,47.2777148534526,12,2,6.7,27.04,21.15,32.53,35.8,844,70.38,129.94,885.35,160.03,1027.45,45.32,33.75,127.58,876.13,157.47,1014.34,46.07,29.54,0.138056872037915,0.146766815383747,0.155754537933719,2.38507109004739,2.27367707686226,1.95921942673609,17.2760041194645,0.0578837555886736,15.4917654301986,0.0645504222553403,12.5788914578517,0.07949826130154,4.34328358208955,0.846263142938335,0.231568416192089
"73","A010130","고려아연",7642.35,0.425,"소재","소재","비철금속","영풍",405000,505000,298000,400084,0.0125,0.0561,-0.0668,-0.1709,0.0814,0.3214,28449.06168,37240.4846,33961.7263,28382.31575,1.69911349257754,0.340261830457909,-17.8288628497779,-15.195382310415,-24.5845819675885,-14.0270231015329,-0.00230033955524152,-0.0378195188652705,-0.109996270780585,-0.581758228817052,-0.819690278513808,-1.281465779505,0.269937911767977,-2.09878375107133,-12.6831485079851,-16.7454382487062,-19.6852512643362,-18.0883157667471,0.882329388211741,0.803238532650297,-0.584559723121815,4.66938441709684,7.83731705561771,13.28982969898,-0.000119073321687701,0.0505472793054492,0.198853755716501,0.574479054217616,0.399218826669807,-1.07629721224492,-0.641010945586109,-1.0783855751176,5.52394878538669,-3.76959835652646,15.5348237126015,15.8854292200697,12,2,178.74,165.07,168.41,152.25,101.87,3761.29,704.64,610.99,3919.53,800.85,4634.83,181.01,181.54,594.42,3880.44,763.8,4564.95,171.18,175.56,0.156222997960806,0.155883486030213,0.17278950900033,2.03184279861431,1.94981286021538,1.6488954287428,13.0060415248468,0.0768873448612011,12.5081425227909,0.0799479217779871,9.54279827683087,0.104791065575379,-0.430066017679311,-0.13290474568574,0.31074158333197
"74","A010140","삼성중공업",8900.24613,0.6946,"산업재","자본재","조선","삼성",38550,42350,27550,36897,0.0225,-0.0077,0.1142,0.0225,0.0768,0.3743,47880.96883,25595.96051,36160.25273,47773.66902,0.965610374642527,1.49791475485858,10.3834914956447,9.19348845018964,-3.99025369425373,43.7723186875507,-0.0549951083206729,0.843231736558728,0.189134095328665,1.00102512558268,3.49880885822199,0.709827560690167,0.516608185081731,0.349368989866351,4.46514168479518,1.73329139157189,-7.63689891349106,18.8053979131923,0.00022358932224271,-0.49632335280148,2.64611895626307,4.81037708111113,-2.00266933516815,6.70179218965038,0.00573467286797382,-0.0329586390887821,-0.33749628449882,-0.129981798604484,-1.01029003790033,-2.28627834587761,0.183816264865475,0.744031109171135,12.0629135904582,6.32819690347148,28.0544466246126,47.1988654992399,12,2,110.98,176.8,252.72,193.13,277.35,5251.05,851.24,886.11,5401.4,867.99,6163.87,195.59,194.44,877.69,5371.65,856.09,6093.98,176.3,185.44,0.171394292570057,0.164051912467138,0.140818998453893,1.69494598794527,1.64776652904802,1.44393800161262,9.88916236666667,0.101120799004241,10.0441775061787,0.0995601680062751,10.2538579131096,0.0975242692529898,1.49909893674536,0.0409637704995065,-0.0204489284626063
"75","A010520","현대하이스코",3645.09,0.4401,"소재","소재","철강","현대자동차",45450,50500,33250,42166,0.0011,-0.0462,0.0424,-0.0371,0.1195,0.3098,10168.22634,7704.50421,7564.949465,10144.0739,-0.129522179150583,-1.69480314615003,2.11013994167497,15.4042341890049,25.9123917379269,45.5858099525663,0.147639701626023,-0.0824314351634665,0.0467395866768722,1.3199756384616,2.15145579395845,3.16484092299504,-0.0106362257173348,-0.684688169565086,-1.13431492775213,2.9972593269302,5.0560370251489,13.4964157263607,-0.0805137870395518,-1.33944017843181,2.71094266533885,7.84047033132241,11.3357502832578,15.7426373560049,-0.0798142158355486,0.127878872675297,0.259197989624399,0.774847808970423,0.312025217484342,44.0413350561989,0.257883893127467,1.76586311997783,3.11660343091666,-10.6426398250798,0.894101380212834,-47.2033337997141,12,2,71.4,59.5,93.76,70.88,80.68,1847.09,296.67,333.54,1934.21,394.78,2306.21,90.62,87.99,331.27,1936.72,400.33,2315.3,88.21,89.3,0.165027150815607,0.17244249590272,0.17118128878116,1.97342306005663,1.88453683932975,1.58055424267521,11.9581720359556,0.0836248213350013,10.9284943335132,0.0915039134836177,9.23321850144384,0.108304596045639,0.129971988795518,0.1242795024775,0.183606164178209
"76","A010620","현대미포조선",2540,0.5025,"산업재","자본재","조선","현대중공업",127000,167000,102500,125424,0.004,-0.0039,0.1925,-0.0662,0.0996,0.1289,15875.90783,9206.9625,12596.84625,15833.01409,1.07388976377953,2.05588582677165,8.31324409448819,-18.2064763779528,7.12942913385827,86.0735393700787,0.0176771653543307,-0.22709842519685,-4.73020866141732,-0.148248031496063,0.514791338582677,0.53405905511811,0.146704724409449,0.228192913385827,9.62807480314961,-0.158779527559055,2.21622834645669,11.7264251968504,1.57034251968504,2.72555905511811,6.91626377952756,-5.57627559055118,19.8149330708661,50.6384803149606,0.00131496062992126,0.00438188976377953,0.358893700787402,-1.50631102362205,-0.0295511811023622,2.00084251968504,-1.29077559055118,-0.854102362204724,3.23818503937008,19.5163228346457,6.91163385826772,-61.4926850393701,12,2,58.51,-84.46,43.52,25.31,32.87,3249.64,199.84,128.94,3348.46,154.93,3533.26,25.56,48.88,117.91,3283.27,119.97,3379.14,18.85,52.1,0.00530520303787497,0.0385072540809805,0.0438490232816153,0.781625041543063,0.758557665314801,0.718882844738287,147.331786542923,0.00678740157480315,19.6990848456647,0.0507637795275591,16.3945007422707,0.060996062992126,-0.438215689625705,-0.354783827061649,0.201566620133395
"77","A010950","S-Oil",11708.61037,0.3653,"에너지","에너지","석유와가스","S-Oil",104000,145000,86400,105270,-0.0142,-0.0189,0.0473,-0.0189,0.1659,0.0297,46588.60012,27511.82571,33292.61485,46535.36636,0.282404136401372,1.25589199190339,5.09285970885032,3.50337817245173,-8.89605057376249,-28.5933778151677,-0.105839203871296,0.0189920061367624,-0.0746928945761819,-0.355139497224554,-3.80428920191321,3.46526690340282,-0.101140952049633,-0.119749479715585,0.481585757986069,-0.395541388230515,-4.93550371682579,-22.5116876956936,0.417403931428286,0.352965029102766,2.32069042707414,2.76089381903311,-1.27405213160236,-6.64615847149417,-0.0522051704415884,0.00201304845367401,-0.358875209543761,-2.34440801534674,-2.83559440026016,-6.03088477356173,-0.0764394724666203,0.0447448487433099,1.83504526336032,1.13682747818689,32.5734709711755,36.4523488708421,12,2,62.87,337.67,315.9,-165.23,456.49,5410.61,1190.98,892.94,5610.57,1270.16,6361.08,304.64,312.1,880.6,5630.62,1349.19,6526.64,279.08,328.51,0.174625411922131,0.159153169820535,0.199676784445409,2.16400930209348,2.08688428626681,1.84066390770121,12.3922931850174,0.0806953148275272,13.1124267811947,0.0762635335690994,9.21821689393462,0.108480849551064,6.2608557340544,-0.250247695175402,0.422447196900128
"78","A011070","LG이노텍",1660.053054,0.5212,"IT","디스플레이","디스플레이장비및부품","LG",82300,109000,65600,85673,0.0012,0.0061,-0.0237,0.016,-0.0551,0.1997,12182.14811,4142.39258,8909.00933,12155.01943,-0.0720217945516337,0.315285104134991,-14.8323030644537,3.40606584011019,4.70585562381671,35.9711274625323,0.0570222739399267,-0.543560940914362,8.08968723477918,-1.37433559397554,11.1302045169455,3.62948038647444,0.0131863255498098,0.018668078062522,-4.31232000853872,2.33100381380944,1.19426303588488,-1.71864386690861,-0.137019717202364,0.968926864189245,-8.05275468021277,4.20417286253792,3.45108247365689,35.6425235069626,-0.0940933782951252,-0.220739933050357,-0.681972179908414,0.0166922375964015,-0.643364980068884,-2.53691891946003,0.192505895657959,1.409629646692,18.67221046057,1.99541212976197,-8.40577954203143,10.8405511237354,12,2,-35.55,-93.3,-2.43,4.46,3.57,1314.5,-145.36,6.73,1329.17,98.5,1426.29,-2.66,11.89,5,1323.44,91.5,1404.7,-4.5,12.02,-0.0667173830353747,0.00506331018605596,0.0690602892819833,1.26287794142259,1.24893960441479,1.16389587951959,NA,-0.052829636853281,246.664643982169,0.00405408729786295,16.8533304974619,0.0593354530222141,NA,NA,13.6359583952452
"79","A011170","호남석유",7821.63,0.4271,"소재","소재","화학","롯데",245500,398000,186000,271335,0.0166,0.002,0.1946,-0.0753,0.0651,-0.1911,71241.64342,40642.31001,56294.2033,71077.20021,1.1482887837957,0.612368521650858,6.31936437801328,-20.0857429973036,-13.149867738566,-43.1153429655967,-0.45229447058989,-0.856985052987677,-9.66276210968813,-10.5708937906805,-12.8883276248045,-7.23824190098483,0.450984002055837,-0.934591638827201,3.31961880068477,-7.76843957078,-8.62584653071035,-26.7352776850861,0.917352265448506,2.58565286263861,9.35827954019814,-0.485627676072634,8.16075805171045,1.37325979367472,0.13579522426911,0.0777536140165157,-0.393054900321289,-1.03143078872307,-1.44990877860497,-4.77282101045434,0.0615127537354746,1.59767209648117,15.3867454737695,25.4111137959735,38.1621976493391,25.5585510948485,12,2,287.29,51.16,167.41,-12.66,157.87,5647.64,978.15,417.51,5808.51,687.06,6435.62,105.17,162.54,376.26,5765.82,543.95,6290.27,71.93,119.56,0.0644127458549058,0.0718790188878043,0.106758944748136,1.38493777932021,1.34658113698694,1.215365419338,21.5009896091044,0.0465094871529336,18.7339943953438,0.0533788992831417,11.3842022530783,0.0878410254640017,-0.450485572070034,-0.573163625210857,0.645613278723863
"80","A011200","현대상선",3381.248204,0.6119,"산업재","운송","해운사","현대",23600,32300,22000,26771,0,-0.0105,0.0239,-0.1007,-0.0395,-0.0565,4882.034134,4527.75995,11419.66114,4873.182824,-0.767340888175744,-0.467771043287776,-3.68192136420873,-5.80161491155649,-3.12520387811199,13.2658081553838,-0.118834813582943,-0.0879379395006401,-1.9904010572304,-1.93701248913107,-1.7145266038565,14.7701786402191,-0.110054032578793,-0.184284016554261,-0.478491936228175,-1.97247572423406,-1.74367560270355,-0.152065145466618,0.00596525270642332,0.0353094457421855,0.41782794836791,0.188616736046036,0.410679700578408,-1.78330002301127,0,0.00014195940996942,-0.225277753670638,-1.32270384490236,-1.295743386959,9.81232018422981,0.603685348382665,1.02411292844564,2.35455947616675,5.80011546528869,3.93741281230119,-11.838864698736,12,2,-5.26,-314.16,-265.94,-187.86,-118.3,1133.77,-524.5,-569.05,1167.13,-49.96,1117.9,-32.84,-88.94,-634.2,1221.65,-86.09,1102.62,-39.3,-56.95,-0.781692935957028,-0.487563510491548,-0.0446909383665802,2.98230523298376,2.89706219872679,3.02464281599427,NA,-0.262110305582287,NA,-0.168295838006455,NA,-0.0147756085876504,NA,NA,NA
"81","A011210","현대위아",4451.310587,0.5796,"경기관련소비재","자동차와부품","자동차부품","현대자동차",173000,194500,122500,160608,0.0029,-0.0086,-0.017,-0.0773,0.0328,0.2401,31976.89502,21219.1682,20255.56693,31897.93484,-3.04053598046539,-6.09908238694646,-17.5467805432648,-24.9838801014673,-6.40092607404481,92.2497704831577,-0.55598456940475,-0.325717554788095,-1.85751136398966,-8.53174570898573,-6.43831730899617,-5.77696826527913,-0.60014909042787,-0.635206181356493,-11.8658109713251,-13.9306927225206,-7.43944718140154,39.864553715537,-0.406370205953009,-0.234910590838985,2.70516958200293,5.2185754163822,14.5393044891118,42.9333914730943,-0.0756833281829139,-0.171861743872513,-0.956113916748357,-2.69306977477822,-5.44373831625423,-86.5609695098097,3.12381707100143,4.58785330766226,16.8519986493587,34.0189112937313,71.6857324968324,119.78886882377,12,2,60.59,63.25,89.86,94.55,106.31,1720.21,237.76,408.46,1849.09,474.63,2313.55,119.51,106.78,409.28,1840.92,466.47,2290.8,117.92,97.65,0.205771388377,0.220897847049089,0.205152255192237,2.58765533684841,2.40729796115927,1.92401745672235,12.5753894030568,0.0795204003588887,10.8977882460951,0.0917617389343495,9.37848552978109,0.106627023822187,0.754579963690378,0.717950874831763,0.161998726925525
"82","A011780","금호석유",3976.033676,0.4372,"소재","소재","화학","금호아시아나",130500,185500,95600,129203,0.0357,0.0398,0.2196,0.0567,0.1154,-0.2232,31464.93722,20821.4279,30364.14788,31393.10687,2.32557386417871,1.11910269444106,15.4058101594409,15.7027191134887,15.3586576413092,-29.85991057285,-0.036735101335193,0.184983342681326,0.133688505509529,1.10370795561642,2.01209814903992,4.62976209460053,0.295233917933244,-1.60677210521695,3.34283888997926,8.41660376319207,6.40390702767277,-44.0798228289453,0.425828888276247,0.906707612101221,5.26436436550946,3.69879915473835,2.16911392176046,16.4872999933816,0.0032218036978216,-0.00484150828907617,-0.081412791333712,0.0979795524246963,-0.44934227061109,-13.4617974498262,1.18862172333371,4.56871381891183,7.53376667325792,4.58408089197482,5.79700069924659,23.5478262080998,12,2,90.02,40.41,101.63,8.87,40.56,1540.17,505.63,190.34,1577.55,374.24,1898.1,43.57,80.65,177.37,1571.71,357.4,1886.51,29.63,65.89,0.124317445476798,0.120655446737029,0.197165586639271,2.581555072492,2.52038520237076,2.0947440472051,20.7658310753643,0.0481560307589306,20.8891125144478,0.0478718279346887,10.6242883604104,0.0941239512781229,-0.549433459231282,-0.623558728714673,0.966165808553116
"83","A011790","SKC",1524.654152,0.5403,"소재","소재","화학","SK",42100,54200,36350,43888,0.0194,0.0194,0.0618,-0.041,-0.0266,0.105,12333.78386,4792.67963,5865.465658,12308.97753,0.741964988267057,1.30337755443964,3.1115122034574,21.6900534174389,37.6673358509963,75.4883458973455,-0.0579738033599636,0.390154055081732,0.501005424081251,1.87212293112884,5.39134726994795,7.82879185049437,0.271018840212361,-0.332757431798211,2.85601163666395,8.70208498274565,29.4231120816178,35.7680329853586,-0.148072925065566,-0.0808839170760347,2.12183857942886,2.81206724448024,7.35291999519639,24.1592822553767,-0.0801427653869663,-0.597814264175499,-0.336128688153797,0.895999921167696,2.20300452767862,3.26070669435333,0.907248373793823,0.877871219675792,-0.691383025204263,1.15764614400237,12.9914905449324,-8.64227469732428,12,2,25.45,8.04,23.68,30.92,29.58,1189.02,126.01,126.28,1235.86,180.84,1404.87,38.83,42.57,92.2,NA,153.2,NA,32.7,33.53,0.0775596709895544,0.102179858560031,0.128723654145935,1.28227797009302,1.23367869499782,1.08526351334999,16.5327927998265,0.0604858484653902,12.073599556541,0.0828253409695237,8.43095638133156,0.118610505708969,0.162278978388998,0.00214268708832632,0.43205574912892
"84","A012330","현대모비스",28035.03254,0.6798,"경기관련소비재","자동차와부품","자동차부품","현대자동차",288000,328000,258000,290253,-0.0187,-0.0237,0.0213,-0.0725,0.053,-0.0086,98946.59898,52078.47477,63327.99564,98721.10366,-0.317980369285493,0.484825547486238,1.27687706261532,-4.46087122679687,2.57458199476019,-17.603612883126,0.0366648406251502,0.463578559484704,0.323142838770538,-0.577283795797585,-1.34854953159259,0.813301000006615,-0.132702182338897,-0.727396694507279,-1.94184400971628,-6.66734128927107,-4.20190202497265,-16.9560427412295,-0.0309444977016602,0.652377341595909,2.35121396438372,3.93192409685,7.84837790668032,1.56782446880656,-0.0239239957736108,-0.0722071571385449,-0.141224020138055,-0.48183214985489,-1.47721890248963,-1.8066096384135,-0.0749833265576085,0.395380315117694,2.98264679667106,10.5074481215494,32.4672721068295,43.2136701918021,12,2,705.21,620.02,929.16,900.21,822.6,16224.48,3022.96,3496.13,17091.55,3800.32,20711.88,868.66,932.07,3458.38,17058.6,3724.11,20515.95,954,972,0.201669945662357,0.204553127130073,0.183485033710122,1.7279464451249,1.64028613788685,1.35357256511722,8.56819016561787,0.116710761627673,8.0188758827618,0.124705758590141,7.37701891945941,0.135556111610634,0.166461054154082,0.156525392330696,0.0870076341554804
"85","A012450","삼성테크윈",3171.861,0.6751,"IT","기술하드웨어와장비","전자장비와기기","삼성",59700,80900,52300,65735,-0.005,-0.0165,0.0419,-0.0715,-0.2061,0.1222,28065.3427,11892.63056,16228.96501,27997.29109,-0.419491900811542,0.546039060349744,-0.724707041071472,-16.4087203064699,-72.6594576496259,-27.5469952813191,0.0254613931694989,0.489810240738797,1.97106682795999,0.367118861766011,2.40909043618242,2.05083072681937,-0.393825580629164,-0.723036097735683,-1.59981159325708,-10.5407298743545,-58.5058897599863,-42.1693226783898,-0.11968052824509,0.0292099811435621,-2.48218317259174,-1.74131527201224,12.0233452853073,14.6589336670176,0.090041776736118,0.384887610144329,0.642502934397188,-0.427392625338878,1.56964003151462,2.75814734630553,-0.255862410111919,1.51293830341241,-0.333630635138173,-11.7909296781921,1.15220370627843,11.8781907529996,12,2,41,14.71,34.87,41.59,33.99,1588.79,229.47,162.48,1717.1,213.52,1903.29,48.24,40.57,194.66,1656.6,213.45,1843.48,92.9,28.07,0.0787769308719214,0.0946246578533574,0.112184690719754,1.99640040533991,1.8472197309417,1.6665148243305,25.3424496644295,0.0394594845108282,19.521547267356,0.0512254477734049,14.8551002248033,0.0673169473693835,-0.170975609756097,-0.291933586089685,0.314130969965534
"86","A012630","현대산업",1632.067497,0.786,"산업재","자본재","건설","현대산업개발",21650,28850,16650,22243,0.0117,-0.0092,0.1131,-0.027,-0.0807,0.2587,8907.759827,4196.99818,4830.38443,8898.98687,-0.288352044792912,0.984671285320009,1.28649703756707,8.7537188420584,5.67632773584976,88.3698255526254,0.0015563081825163,0.902058280497697,-0.494985655608581,1.68798165827329,1.92321702734087,2.95846220139509,-0.0228299381419517,-0.610189224300201,-0.425337800842191,-0.0402250520402343,3.23504389965803,16.6719759139962,0,0.375615592570066,3.33343443822042,3.43854038531839,-0.830124981038085,42.9082131276584,-0.0475776891229885,-0.0874106005188093,-0.129412539854043,-0.47049524692544,2.26610113049755,10.266652592984,0.70450517647923,-0.062270708893359,7.08608560691164,-7.48935324211043,-6.05857295618945,-54.2713399800033,12,2,60.26,90.83,26.99,0.42,6.79,2394.49,221.74,71,2425.25,175.23,2544.81,32.88,32.62,NA,NA,NA,NA,NA,NA,0.0522157119052491,0.0292753324399546,0.0688577929197072,0.68159294755877,0.672948148438305,0.641331768187016,13.053407158282,0.0766083512047296,22.9868661549296,0.0435031027396289,9.31385891114535,0.107366883000918,-0.887321606372386,-0.679805177234599,1.46802816901408
